DEBUG: General     , 1713014312472> 12,728,048> LoggerManager.init                  > Initializing...
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Object has only one face defined for group: (Stalker Faction LONERS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction LONERS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction RENEGADES Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Error in multi sprite movable, group: (Stalker Faction RENEGADES Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction LONERS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Error in multi sprite movable, group: (Stalker Faction LONERS Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,524> MOVABLES: Object has only one face defined for group: (Stalker Faction FREEDOM Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,525> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction FREEDOM Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,525> MOVABLES: Object has only one face defined for group: (Stalker Faction SCIENTISTS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,525> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction SCIENTISTS Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449955> 12,865,525> MOVABLES: Object has only one face defined for group: (Stalker Faction DUTY Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449956> 12,865,525> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction DUTY Pole Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449956> 12,865,525> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MILITARY Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449956> 12,865,525> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MILITARY Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449956> 12,865,525> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction CLEAR SKY Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449956> 12,865,525> MOVABLES: Error in multi sprite movable, group: (Stalker Faction CLEAR SKY Wall Flag) sheet = melos_tiles_flags_stalker_01
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: Object has only one face defined for group: (Stalker Faction FREEDOM Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction FREEDOM Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MONOLITH Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MONOLITH Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: Object has only one face defined for group: (Stalker Faction SCIENTISTS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction SCIENTISTS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MILITARY Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,526> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MILITARY Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,527> MOVABLES: Object has only one face defined for group: (Stalker Faction DUTY Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,527> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction DUTY Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,527> MOVABLES: Object has only one face defined for group: (Stalker Faction CLEAR SKY Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449957> 12,865,527> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction CLEAR SKY Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Object has only one face defined for group: (Stalker Faction MILITARY Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MILITARY Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Object has only one face defined for group: (Stalker Faction LONERS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction LONERS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction DUTY Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Error in multi sprite movable, group: (Stalker Faction DUTY Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MERCENARIES Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MERCENARIES Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction RENEGADES Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,527> MOVABLES: Error in multi sprite movable, group: (Stalker Faction RENEGADES Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,528> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction ECOLOGISTS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,528> MOVABLES: Error in multi sprite movable, group: (Stalker Faction ECOLOGISTS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449958> 12,865,528> MOVABLES: Object has only one face defined for group: (Stalker Faction MONOLITH Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MONOLITH Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Object has only one face defined for group: (Stalker Faction BANDITS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction BANDITS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction SCIENTISTS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Error in multi sprite movable, group: (Stalker Faction SCIENTISTS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Object has only one face defined for group: (Stalker Faction Flag Pole) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction Flag Pole) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction CLEAR SKY Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: Error in multi sprite movable, group: (Stalker Faction CLEAR SKY Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,528> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction FREEDOM Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,529> MOVABLES: Error in multi sprite movable, group: (Stalker Faction FREEDOM Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,529> MOVABLES: Object has only one face defined for group: (Stalker Faction ECOLOGISTS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,529> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction ECOLOGISTS Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449959> 12,865,529> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction BANDITS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: Error in multi sprite movable, group: (Stalker Faction BANDITS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction LONERS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: Error in multi sprite movable, group: (Stalker Faction LONERS Alternative Wall Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: Object has only one face defined for group: (Stalker Faction RENEGADES Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction RENEGADES Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: Object has only one face defined for group: (Stalker Faction MERCENARIES Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449960> 12,865,529> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MERCENARIES Alternative Pole Flag) sheet = melos_tiles_flags_stalker_01_alt
LOG  : General     , 1713014449961> 12,865,530> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction ECOLOGISTS Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,530> MOVABLES: Error in multi sprite movable, group: (Stalker Faction ECOLOGISTS Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,530> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction DUTY Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,530> MOVABLES: Error in multi sprite movable, group: (Stalker Faction DUTY Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,530> MOVABLES: Object has only one face defined for group: (Stalker Faction CLEAR SKY Dirty Pole Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,530> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction CLEAR SKY Dirty Pole Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,531> MOVABLES: Object has only one face defined for group: (Stalker Faction BANDITS Dirty Pole Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,531> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction BANDITS Dirty Pole Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449961> 12,865,531> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MONOLITH Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449962> 12,865,531> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MONOLITH Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449962> 12,865,531> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction MERCENARIES Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449962> 12,865,531> MOVABLES: Error in multi sprite movable, group: (Stalker Faction MERCENARIES Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449962> 12,865,531> MOVABLES: Object has only one face defined for group: (Stalker Faction MILITARY Dirty Pole Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449962> 12,865,531> MOVABLES: Not all members have a valid face defined for group: (Stalker Faction MILITARY Dirty Pole Flag) sheet = melos_tiles_flags_stalker_01_dirty
LOG  : General     , 1713014449962> 12,865,531> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Stalker Faction FREEDOM Dirty Wall Flag) sheet = melos_tiles_flags_stalker_01_dirty
